id,effectGroupId,effectApplyType,conditionType,conditionParam1,conditionType2,conditionParam2,operationType,operationTriggerRate,operationParam1,operationParam2,operationParam3,operationParam4
36011,3601,AfterHandPlay,,,,,Chip,10000,16,,,
36012,3601,AfterHandPlay,HandSize,4,,,ChipGrowth,10000,4,,,
37011,3701,StartBlind,,,,,GenerateJokerCard,10000,2,,,
38011,3801,WhenCardPlay,PictureCard,1,,,XMultiplierOnce,10000,20000,,,
39011,3901,Always,RankincludeByDeck,0,,,Dollar,10000,3,,,
40011,4001,Always,OpenBoosterPack,,,,GenerateTarotCard,5000,1,,,
41011,4101,AfterHandPlay,,,,,TarotCardCountMultiplier,10000,1,,,
42011,4201,Always,,,,,StatHandSize,10000,1,,,
43011,4301,Always,,,,,StatDiscardCount,10000,1,,,
44011,4401,RoundEnd,,,,,Dollar,10000,4,,,
45011,4501,AfterHandPlay,,,,,Multiplier,10000,20,,,
45012,4501,RoundEnd,,,,,MultiplierGrowth,10000,-4,,,
46011,4601,WhenCardPlay,Rankinclude,10,,,Multiplier,10000,4,,,
46012,4601,WhenCardPlay,Rankinclude,10,,,Chip,10000,10,,,
46013,4601,WhenCardPlay,Rankinclude,4,,,Multiplier,10000,4,,,
46014,4601,WhenCardPlay,Rankinclude,4,,,Chip,10000,10,,,
47011,4701,WhenCardPlay,PictureCard,1,,,Multiplier,10000,4,,,
48011,4801,WhenCardPlay,Upgradeinclude,107,,,Dollar,10000,3,,,
49011,4901,AfterHandPlay,,,,,AllLeftValueMultiplier,10000,1,,,
50011,5001,WhenCardPlay,CardPlayingTurn,1,,,ReTrigger,10000,1,1,,
51011,5101,AfterHandPlay,PerHandCardRank,12,,,Multiplier,10000,13,,,
52011,5201,AfterHandPlay,,,,,XMultiplierEmptyJokerSlot,10000,10000,,,
53011,5301,Always,,,,,FlushStraightCondition,10000,4,,,
54011,5401,AfterHandPlay,,,,,HandCardRetrigger,10000,1,,,
55011,5501,StartBlind,,,,,RightValueMultiplierGrowth,10000,2,,,
55012,5501,StartBlind,,,,,RightDestroy,10000,1,,,
55013,5501,AfterHandPlay,,,,,Multiplier,10000,0,,,
56011,5601,StartBlind,,,,,AddUpgradeCard,10000,1101,106,,
57011,5701,AfterHandPlay,UsedHandCount,6,,,Xmultiplier,10000,40000,,,
58011,5801,AfterHandPlay,LeftHandCount,1,,,ReTrigger,10000,1,0,,
59011,5901,WhenCardPlay,Rankinclude,2,,,Multiplier,10000,8,,,
59012,5901,WhenCardPlay,Rankinclude,3,,,Multiplier,10000,8,,,
59013,5901,WhenCardPlay,Rankinclude,5,,,Multiplier,10000,8,,,
59014,5901,WhenCardPlay,Rankinclude,8,,,Multiplier,10000,8,,,
59015,5901,WhenCardPlay,Rankinclude,14,,,Multiplier,10000,8,,,
60011,6001,AfterHandPlay,,,,,XMUpgradedCardDeck,10000,2500,105,,
61011,6101,WhenCardPlay,Rankinclude,2,,,ReTrigger,10000,1,1,,
61012,6101,WhenCardPlay,Rankinclude,3,,,ReTrigger,10000,1,1,,
61013,6101,WhenCardPlay,Rankinclude,4,,,ReTrigger,10000,1,1,,
61014,6101,WhenCardPlay,Rankinclude,5,,,ReTrigger,10000,1,1,,
62011,6201,Always,,,,,PictureCardAll,10000,1,,,
63011,6301,AfterHandPlay,,,,,PlayedHandLvUp,2500,1,,,
64011,6401,StartBlind,,,,,StatHandCount,10000,3,,,
64012,6401,StartBlind,,,,,StatDiscardCount,10000,0,0,,
65011,6501,AfterHandPlay,SuiteInRemainHand,3,SuiteInRemainHand,4,Xmultiplier,10000,30000,,,
66011,6601,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
66012,6601,Always,UsePlanetCard,1,,,XMultiplierGrowth,10000,1000,,,
67011,6701,WhenCardPlay,,,,,CardChipGrowth,10000,4,,,
68011,6801,AfterHandPlay,,,,,RoundPlayedHandXM,10000,30000,,,
69011,6901,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
69012,6901,StartBlind,,,,,XMultiplierGrowth,10000,5000,,,
69013,6901,StartBlind,,,,,DestroyOtherJoker,10000,1,,,
70011,7001,WhenCardPlay,CardUpgraded,1,,,RemoveUpgrade,10000,1,,,
70012,7001,WhenCardPlay,CardUpgraded,1,,,XMultiplierGrowth,10000,2000,,,
70013,7001,WhenCardPlay,,,,,Xmultiplier,10000,10000,,,
71011,7101,Always,,,,,StraightConditioninterval,10000,1,,,
72011,7201,AfterHandPlay,,,,,XMPerAddCard,10000,10000,2500,,
73011,7301,AfterHandPlay,DollarBelow,3,,,GenerateTarotCard,10000,1,,,
74011,7401,RoundEnd,CardCountRankinDeck,9,,,Dollar,10000,1,,,
75011,7501,RoundEnd,,,,,Dollar,10000,1,,,
75012,7501,BossRoundWin,,,,,RewardDollarGrowth,10000,2,,,
76011,7601,WhenCardPlay,PictureCard,1,,,CardUpgrade,10000,107,,,
77011,7701,Always,SellCardSelf,,,,BossBlindInActive,10000,1,,,
78011,7801,RoundEnd,,,,,SellPriceUpAll,10000,1,,,
79011,7901,Always,,,,,StatHandSize,10000,5,,,
79012,7901,RoundEnd,,,,,StatHandSize,10000,-1,,-5,
80011,8001,AfterHandPlay,FullDeckSizeBelow,52,,,MultiplierBelowSize,10000,4,,,
81011,8101,AfterHandPlay,HandCardPicture,1,,,Dollar,5000,1,,,
82011,8201,RoundEnd,,,,,Interest,10000,1,,,
83011,8301,AfterHandPlay,,,,,ChipUpgradedCardDeck,10000,25,106,,
84011,8401,AfterHandPlay,,,,,Multiplier,10000,1,,,
84012,8401,AfterHandPlay,,,,,MultiplierGrowthLuckyCard,10000,2000,,,
85011,8501,AfterHandPlay,,,,,ChipPerDollar,10000,2,,,
86011,8601,Always,SellCard,1,,,GetTag,10000,??,,,
87011,8701,WhenDiscard,DiscardSize,1,UsedDiscardCount,0,DestroyCard,10000,1,,,
87012,8701,WhenDiscard,DiscardSize,1,UsedDiscardCount,0,Dollar,10000,3,,,
88011,8801,AfterHandPlay,,,,,Multiplier,10000,0,,,
88012,8801,Always,,,,,ShopRerollMGrowth,10000,2,,,
89011,8901,AfterHandPlay,,,,,Multiplier,10000,0,,,
89012,8901,WhenCardPlay,Handinclude,4,,,MultiplierGrowth,10000,2,,,
90011,9001,AfterHandPlay,,,,,Xmultiplier,10000,20000,,,
90012,9001,AfterHandPlay,,,,,XMultiplierGrowth,10000,-100,,,
91011,9101,WhenCardPlay,,,,,Retrigger,10000,1,,,
91012,9101,AfterHandPlay,UsedHandCount,10,,,Destroy,10000,1,,,
92011,9201,WhenDiscard,SuiteincludeByDeck,0,,,ChipGrowth,10000,3,,,
92012,9201,AfterHandPlay,,,,,Chip,10000,0,,,
93011,9301,Always,ChipPerTotal,2500,LeftHandCount,0,NotWin,10000,1,,,
93012,9301,Always,ChipPerTotal,2500,LeftHandCount,0,Destroy,10000,1,,,
94011,9401,AfterHandPlay,LeftHandCount,1,,,Xmultiplier,10000,30000,,,
95011,9501,AfterHandPlay,PictureCard,1,,,Retrigger,10000,1,,,
96011,9601,Always,,,,,StatHandSize,10000,2,,,
96012,9601,Always,,,,,StatHandCount,10000,-1,,,
97011,9701,Always,Suite,1,,,Suite ,10000,6,,,
97012,9701,Always,Suite,2,,,Suite ,10000,6,,,
97013,9701,Always,Suite,3,,,Suite ,10000,7,,,
97014,9701,Always,Suite,4,,,Suite ,10000,7,,,
98011,9801,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
98012,9801,Always,,,,,XMRegionTagCount,10000,2500,,,
99011,9901,WhenCardPlay,Suite,1,,,Dollar,10000,1,,,
100011,10001,WhenCardPlay,Suite,2,,,Xmultiplier,3333,2,,,
101011,10101,WhenCardPlay,Suite,3,,,Chip,10000,50,,,
102011,10201,WhenCardPlay,Suite,4,,,Multiplier,10000,8,,,
103011,10301,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
103012,10301,Always,DestroyCard,1,Upgradeinclude,104,XMGrowth,10000,5000,,,
104011,10401,Always,,,,,Duplication,10000,1,,,
105011,10501,Always,,,,,OpTriggerRateMulti,10000,20000,,,
106011,10601,WhenCardPlay,RankincludeByDeck,0,,,Xmultiplier,10000,20000,,,
107011,10701,Always,,,,,StatHandSize,10000,-2,,,
107012,10701,AfterHandPlay,,,,,Chip,10000,300,,,
108011,10801,StartBlind,,,,,GenerateTarotCard,10000,1,,,
109011,10901,AfterHandPlay,,,,,MultiplierPerDollor,10000,2,5,,
110011,11001,AfterHandPlay,RUsedHandCount,0,HandSize,1,CopyCard,10000,1,,,
111011,11101,AfterHandPlay,RUsedHandCount,0,Rank,6,GenerateGhostCard,10000,1,,,
111012,11101,AfterHandPlay,RUsedHandCount,0,Rank,6,DestroyCard,10000,1,,,
112011,11201,AfterHandPlay,Handinclude,12,,,GenerateGhostCard,10000,1,,,
113011,11301,WhenCardPlay,PerHandCardRank,13,,,Xmultiplier,10000,15000,,,
114011,11401,AfterHandPlay,PerJokerGrade,3,,,Xmultiplier,10000,15000,,,
115011,11501,WhenCardPlay,SuiteincludeByDeck,0,,,Xmultiplier,10000,15000,,,
116011,11601,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
116012,11601,Always,SellCard,0,,,XmGrowth,10000,5000,,,
116013,11601,RoundEnd,BossRound,1,,,ResetGrowth,10000,1,,,
117011,11701,AfterHandPlay,,,,,CopyRightJokerEffect,10000,1,,,
118011,11801,AfterHandPlay,,,,,Chip,10000,10,,,
118012,11801,WhenCardPlay,Rank,2,,,ChipGrowth,10000,8,,,
119011,11901,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
119012,11901,WhenDiscard,Rank,11,,,XmGrowth,10000,5000,,,
119013,11901,RoundEnd,,,,,ResetGrowth,10000,1,,,
120011,12001,AfterHandPlay,Handinclude,2,,,Xmultiplier,10000,20000,,,
121011,12101,AfterHandPlay,Handinclude,3,,,Xmultiplier,10000,30000,,,
122011,12201,AfterHandPlay,Handinclude,4,,,Xmultiplier,10000,40000,,,
123011,12301,AfterHandPlay,Handinclude,5,,,Xmultiplier,10000,30000,,,
124011,12401,AfterHandPlay,Handinclude,6,,,Xmultiplier,10000,20000,,,
125011,12501,Always,SellCard,1,,,CopyJoker,10000,1,,,
126011,12601,AfterHandPlay,,,,,CopyFirstJokerEffect,10000,1,,,
127011,12701,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
127012,12701,Always,DestroyCard,1,PictureCard,1,XmGrowth,10000,10000,,,
128011,12801,WhenCardPlay,Rank,12,,,Xmultiplier,10000,20000,,,
128012,12801,WhenCardPlay,Rank,13,,,Xmultiplier,10000,20000,,,
129011,12901,AfterHandPlay,,,,,Xmultiplier,10000,10000,,,
129012,12901,Always,UsedDiscardCount,23,,,XmGrowth,10000,40000,,,
130011,13001,Always,,,,,AntiBoss,10000,1,,,
131011,13101,RoundEnd,,,,,CopyNitem,10000,1,,,
